Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,TotRmsAbvGrd,WoodDeckSF,YrSold,1stFlrSF
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.6174755490677669
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,1.0914604556415661,-0.6144386220786311,-0.4208163348868532
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,0.8440460612753727,-0.6144386220786311,0.13810985278521723
1,0,0,0,0,0,0,0,1,0,1.527656289595623,-0.7521758378613592,-0.6144386220786311,0.3761710067936917
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.8218976269663482
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.0651340234532678
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,2.9191345301531246,-0.6144386220786311,-0.330249591514064
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.7106299136797786
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.5450221543695355
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.1950375200481133
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.3173114853179513
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.019079275780980016
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.20538800500500348
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.5547168723000475
0,0,0,1,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.6148879278285443
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.28927148711170697,-0.6144386220786311,-0.7727328234211197
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.5606292099649514,-0.6144386220786311,-0.5864240941970963
1,0,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.5243211844557552
1,0,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.7675575809426747
0,0,1,0,0,0,0,1,0,0,-1.5495763025809908,-0.7521758378613592,-0.6144386220786311,-0.3638886676239571
1,0,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.5062078357811973
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.23450760566282972
1,0,0,0,0,0,0,0,1,0,-0.31868326571034533,0.1736328636379453,-0.6144386220786311,-1.2488551314380687
1,0,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.0392578110610422
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.01714742156813566
1,0,0,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.6562898676561051
1,0,0,0,0,0,0,0,0,1,1.527656289595623,-0.7521758378613592,-0.6144386220786311,-0.6433517614599924
1,0,0,0,0,0,0,0,0,1,-0.31868326571034533,1.4825348209300655,-0.6144386220786311,-1.4144628907483117
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.2694061775861492,-0.6144386220786311,-0.44410492603985613
1,0,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.2307417827635108
0,0,1,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-0.6144386220786311,0.38652149175058187
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.5036202145419747
0,0,0,1,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.5676549784961603
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.6381765189815473
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.6537022464168826
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.1246493119553864
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.4351638606620922
1,0,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.7209803986366687
1,0,0,0,0,0,0,0,0,1,-0.31868326571034533,1.0435737986674642,-0.6144386220786311,-0.7804956871387874
1,0,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.6821660800483306
1,0,0,0,0,0,0,0,0,1,-0.31868326571034533,0.6365372143875976,-0.6144386220786311,-0.3845896375377375
1,0,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.5526481004692677,-0.6144386220786311,-0.6718155950914404
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-0.6144386220786311,-0.16205421096459835
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-1.0625464022140452
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.5243211844557552
1,0,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.269556101351849
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.594186957914764
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.5010325933027522
0,1,0,0,0,0,0,0,0,1,1.527656289595623,-0.7521758378613592,-0.6144386220786311,0.8652314210067533
0,1,0,0,0,0,0,0,1,0,0.9122097711603002,1.5224403684084837,-0.6144386220786311,-0.48291924462819436
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.06372460387414153
1,0,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.840010975640906
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.6404403049217879,-0.6144386220786311,-0.7675575809426747
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,3.4059822093898275,-0.6144386220786311,0.25714042978945445
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-0.6144386220786311,-0.9952682499942589
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.43293145803401284,-0.6144386220786311,-0.42340395612607573
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.017913764258462528,-0.6144386220786311,0.7487884652417386
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.4078782286907405
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.36906391010240225
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.3173114853179513
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.34921727254298585,-0.6144386220786311,-0.7623823384642295
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.6873413225267757
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.30133061556888385,-0.6144386220786311,-0.5683107455225385
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,0.8759704992581073,-0.6144386220786311,-0.6485270039384374
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.5495416298216024
0,1,0,0,0,0,0,0,0,1,2.7585493264662686,0.2694061775861492,-0.6144386220786311,1.0463649077523316
1,0,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.9435158252098079
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.10570596871098278,-0.6144386220786311,0.35288241564068873
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.03460500321631531
0,0,0,1,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.4259915773652983
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,0.929921951987317
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.420160567860475
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,1.2093850458233522
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-0.6144386220786311,0.20538800500500348
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,3.2587810672876105
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,2.1689102375588605,-0.6144386220786311,-0.4518677897575238
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.7727328234211197
0,0,0,1,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.5683107455225385
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.32248672779639637
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,0.4641501289272583
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.21380663574904932
1,0,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.45704303223596887
0,1,0,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.1491161047684856
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.86000828026674,-0.6144386220786311,-0.3457753189493993
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.8759704992581073,-0.6144386220786311,1.2637250918470257
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.3332550535516185,-0.6144386220786311,2.5290718778268517
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.7801971853099035,-0.6144386220786311,1.2637250918470257
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.3971039295170878,-0.6144386220786311,0.9920248617286582
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.3971039295170878,-0.6144386220786311,0.872994284724421
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.27784139970323485
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.556726119430761,-0.6144386220786311,-0.7339185048327815
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.10978398767247603,-0.6144386220786311,-0.5605478818048708
0,1,0,0,0,0,0,0,1,0,-0.934129784145668,4.403620896350286,-0.6144386220786311,1.5017862458555002
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.3638886676239571
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.3811417105257205,-0.6144386220786311,-1.3368342535716353
0,0,1,0,0,0,0,0,0,1,-0.934129784145668,1.2909881930336577,-0.6144386220786311,-0.4466925472790787
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,1.6900436678178408,-0.6144386220786311,-0.169817074682266
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.86000828026674,-0.6144386220786311,-0.4518677897575238
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.8011966570525678
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.8218976269663482
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.7881782948055871,-0.6144386220786311,-0.45963065347519144
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.6951041862444434
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.26142506809046556,-0.6144386220786311,-0.3561258039062895
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.39752774373385025
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.3173114853179513
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.6614651101345502
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.7339185048327815
0,1,0,0,0,0,1,0,0,0,-0.934129784145668,0.48489613396960807,-0.6144386220786311,-0.7727328234211197
0,1,0,0,0,0,0,0,1,0,-0.934129784145668,2.0571747046192894,-0.6144386220786311,-0.7442689897896717
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,1.6900436678178408,-0.6144386220786311,1.3206527591099217
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.44151730480063356
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,2.328532427472534,-0.6144386220786311,-0.78308330837801
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.20555730162067995,-0.6144386220786311,1.1110554387328955
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.7163483093444342,-0.6144386220786311,0.9532105431403199
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,1.0435737986674642,-0.6144386220786311,0.12775936782832706
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,1.1632904411027192,-0.6144386220786311,0.46156250768803575
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-1.0987730995631608
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,0.04593511170700675,-0.6144386220786311,0.07083170056543098
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.43309867405658775
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.04593511170700675,-0.6144386220786311,-1.0987730995631608
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.0211444623864845
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,2.480173507890523,-0.6144386220786311,-0.5864240941970963
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-0.6144386220786311,-0.19310566583526895
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,-0.6769908375698854
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,0.04236786693398295
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,1.0675171271545152,-0.6144386220786311,-0.30696100036106105
0,0,0,1,0,0,0,0,0,1,2.7585493264662686,-0.7521758378613592,-0.6144386220786311,-0.16205421096459835
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.109123584520051
0,0,1,0,0,0,1,0,0,0,5.220335400207559,3.605509946781919,-0.6144386220786311,10.175492639729482
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.23450760566282972
0,1,0,0,0,0,0,1,0,0,-1.5495763025809908,0.3971039295170878,-0.6144386220786311,-0.5243211844557552
0,0,1,0,0,0,0,1,0,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.02749790652502585
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,0.18959508262931263,-0.6144386220786311,0.08376980676154372
1,0,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-0.6144386220786311,-1.0935978570847158
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-0.6144386220786311,-1.0211444623864845
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.812121623292638,-0.6144386220786311,-0.7727328234211197
0,0,1,0,0,0,0,0,0,1,3.373995844901591,-0.7521758378613592,-0.6144386220786311,0.34511955192302113
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.6711598280650621
1,0,0,0,0,0,0,0,0,1,0.9122097711603002,0.9717438132063113,-0.6144386220786311,-1.0444330535394872
1,0,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-1.5412563314702166
1,0,0,0,0,0,0,0,0,1,0.29676325272497744,0.7163483093444342,-0.6144386220786311,-0.8063718995310128
1,0,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.2333294040027334
1,0,0,0,0,0,0,0,1,0,0.9122097711603002,1.5703270253825858,-0.6144386220786311,-0.7649699597034522
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,0.6365372143875976,-0.6144386220786311,0.1639860651774427
1,0,0,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,0.1743365501343329
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-1.0418454323002648
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,1.0282515590777739
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,0.8419428298537504
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.6844238713616996,-0.6144386220786311,-1.6395859385606735
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.46095280548255707,-0.6144386220786311,1.3387661077844797
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,0.32527394405593485,-0.6144386220786311,-0.36906391010240225
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,1.3801680476120404
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,0.9717438132063113,-0.6144386220786311,4.045417924011265
1,0,0,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.1453502818691668
1,0,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.5864240941970963
1,0,0,0,0,0,0,0,1,0,-0.31868326571034533,0.6365372143875976,-0.6144386220786311,-0.570898366761761
1,0,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-0.8969386429038021
1,0,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.36908258206854355,-0.6144386220786311,-1.3523599810069706
0,1,0,0,0,0,0,0,0,1,1.527656289595623,-0.7521758378613592,-0.6144386220786311,-0.33283721275328654
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-0.23191998442360717
1,0,0,0,0,0,0,0,1,0,-0.934129784145668,0.47691502447392436,-0.6144386220786311,-0.41822871364763065
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,0.22950063010773092,-0.6144386220786311,1.1964469396272395
0,1,0,0,0,0,0,0,1,0,-0.934129784145668,-0.0817626402239318,-0.6144386220786311,0.35288241564068873
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.5886505574134956,-0.6144386220786311,0.5935311908883858
0,0,1,0,0,0,0,0,1,0,-1.5495763025809908,-0.7521758378613592,-0.6144386220786311,0.6375207519551691
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,0.15767064464657798,-0.6144386220786311,0.8160666174615249
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,0.7801971853099035,-0.6144386220786311,-0.6330012765031021
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.7881782948055871,-0.6144386220786311,-0.35353818266706694
1,0,0,0,0,0,0,0,1,0,-0.934129784145668,1.1632904411027192,-0.6144386220786311,0.8755819059636435
0,1,0,0,0,0,0,0,1,0,0.29676325272497744,1.4346481639559636,-0.6144386220786311,2.888751230078786
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.04593511170700675,-0.6144386220786311,1.3620546989374827
0,0,1,0,0,0,1,0,0,0,-0.31868326571034533,0.30133061556888385,-0.6144386220786311,1.038602044034664
0,1,0,0,0,0,0,0,1,0,-0.31868326571034533,1.0994415651372498,-0.6144386220786311,0.2002127625265584
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,1.2909881930336577,-0.6144386220786311,0.38652149175058187
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,0.8520271707710564,-0.6144386220786311,1.9649704476763363
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-0.6144386220786311,0.849705693571418
0,0,1,0,0,0,0,0,1,0,2.1431028080309455,0.38912282002140414,-0.6144386220786311,-0.04302363396036114
0,0,1,0,0,0,1,0,0,0,0.9122097711603002,0.5248016814480263,-0.6144386220786311,1.7113835662325265
0,1,0,0,0,0,0,0,0,1,1.527656289595623,3.1027000485538485,-0.6144386220786311,2.254784026469262
0,0,1,0,0,0,0,0,0,1,-2.1650228210163136,-0.7521758378613592,-0.6144386220786311,-0.5864240941970963
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-1.5955963774938902
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,0.14170842565521066,-0.6144386220786311,-1.6369983173214508
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-0.6144386220786311,-1.5955963774938902
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.5955963774938902
0,0,1,0,0,0,0,0,1,0,-1.5495763025809908,0.8520271707710564,-0.6144386220786311,-0.4001153649730728
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,10.612924083992171,-0.6144386220786311,0.500376826276374
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,4.754789714160366,-0.6144386220786311,1.3284156228275894
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,-1.1557007668260568
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.2773872870818329,-0.6144386220786311,-0.9486910676882531
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,0.46095280548255707,-0.6144386220786311,1.1524573785604562
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-0.6144386220786311,0.03978024569476041
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,1.8815902957142485,-0.6144386220786311,-0.8969386429038021
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.36517949153435314,-0.6144386220786311,-0.7132175349190012
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,1.4825348209300655,-1.3676547331070554,0.33735668820535347
0,1,0,0,0,0,0,0,1,0,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.358713425145512
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,1.6415177927735178
0,1,0,0,0,0,1,0,0,0,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,0.5883559484099407
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,1.7812493396915354
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,2.607871259821462,-1.3676547331070554,-0.9047015066214698
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.9875053862765912
0,0,1,0,0,0,0,0,0,1,0.29676325272497744,1.5304214779041674,-1.3676547331070554,-0.8840005367076893
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-0.22933236318438463
0,0,1,0,0,0,0,0,1,0,1.527656289595623,1.1393471126156682,-1.3676547331070554,1.3905185325689307
0,0,1,0,0,0,0,0,1,0,1.527656289595623,0.5886505574134956,-1.3676547331070554,2.3712269822342766
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,0.01649165454175747
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.20555730162067995,-1.3676547331070554,0.10705839791454666
0,0,1,0,0,0,1,0,0,0,2.7585493264662686,0.7003860903530669,-1.3676547331070554,0.6504588581512818
0,0,1,0,0,0,1,0,0,0,2.1431028080309455,0.8759704992581073,-1.3676547331070554,0.9454476794226523
0,0,1,0,0,0,0,0,1,0,2.7585493264662686,1.211177098076821,-1.3676547331070554,-0.15687896848615326
0,0,1,0,0,0,1,0,0,0,2.7585493264662686,1.2431015360595556,-1.3676547331070554,1.7786617184523128
0,0,1,0,0,0,1,0,0,0,2.1431028080309455,1.4186859449645963,-1.3676547331070554,0.5883559484099407
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.4928772434652917,-1.3676547331070554,1.4267452299180463
0,0,1,0,0,0,1,0,0,0,0.9122097711603002,2.0491935951236058,-1.3676547331070554,2.166804904335695
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,0.36517949153435314,-1.3676547331070554,-0.15687896848615326
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,2.440267960412105,-1.3676547331070554,-0.5631355030440933
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,2.791436778222186,-1.3676547331070554,-0.2060437720313817
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,-0.5243211844557552
0,1,0,0,0,0,0,0,1,0,0.9122097711603002,-0.36908258206854355,-1.3676547331070554,-0.13876561981159544
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,1.6022514633653204,-1.3676547331070554,-0.15429134724693072
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.24936593963328865,-1.3676547331070554,-0.7468566110288942
0,0,1,0,0,0,0,0,1,0,-1.5495763025809908,0.812121623292638,-1.3676547331070554,0.6633969643473946
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-1.6499364235175635
0,1,0,0,0,0,0,0,1,0,0.29676325272497744,-0.7521758378613592,-1.3676547331070554,-1.0289073261041521
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-1.7301526819334627
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-1.7586165155649107
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,2.0571747046192894,-1.3676547331070554,-1.6499364235175635
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-0.24227046938049737
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,0.580593084692273
0,1,0,0,0,0,0,0,0,1,-1.5495763025809908,-0.7521758378613592,-1.3676547331070554,-0.27849716672961305
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-0.7960214145741227
0,0,1,0,0,0,1,0,0,0,2.7585493264662686,-0.7521758378613592,-1.3676547331070554,1.4888481396593876
0,0,1,0,0,0,0,0,1,0,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,1.1783335909526818
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,1.4940233821378326
0,0,1,0,0,0,1,0,0,0,0.29676325272497744,2.0731369236106567,-1.3676547331070554,1.8252389007583187
0,0,1,0,0,0,1,0,0,0,2.1431028080309455,0.4290283674998224,-1.3676547331070554,-0.11806464989781504
0,0,1,0,0,0,1,0,0,0,0.9122097711603002,0.7961594043012707,-1.3676547331070554,1.1964469396272395
0,0,1,0,0,0,1,0,0,0,0.9122097711603002,1.1872337695897701,-1.3676547331070554,0.1199965041106594
